GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
259280696,Connect4,3,GAME_OVER,8,1,2,315,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1706137030,Connect4,3,GAME_OVER,8,1,2,316,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
545138396,Connect4,5,GAME_OVER,12,1,2,317,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1376458976,Connect4,3,GAME_OVER,8,1,2,318,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1195311045,Connect4,3,GAME_OVER,8,1,2,319,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
813477029,Connect4,4,GAME_OVER,10,1,2,320,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1466178614,Connect4,3,GAME_OVER,8,1,2,321,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-118322159,Connect4,3,GAME_OVER,8,1,2,322,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1428166355,Connect4,10,GAME_OVER,22,1,2,323,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1144294523,Connect4,3,GAME_OVER,8,1,2,324,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
2100098225,Connect4,4,GAME_OVER,10,1,2,325,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
23994827,Connect4,3,GAME_OVER,8,1,2,326,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1662792176,Connect4,3,GAME_OVER,8,1,2,327,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
2013120665,Connect4,7,GAME_OVER,16,1,2,328,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1880183632,Connect4,4,GAME_OVER,10,1,2,329,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1377239692,Connect4,5,GAME_OVER,12,1,2,330,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1795532617,Connect4,3,GAME_OVER,8,1,2,331,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1548656463,Connect4,3,GAME_OVER,8,1,2,332,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-653656736,Connect4,6,GAME_OVER,14,1,2,333,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-400394132,Connect4,4,GAME_OVER,10,1,2,334,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1422203009,Connect4,3,GAME_OVER,8,1,2,335,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1113178468,Connect4,3,GAME_OVER,8,1,2,336,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-175367348,Connect4,3,GAME_OVER,8,1,2,337,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1362911089,Connect4,7,GAME_OVER,16,1,2,338,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-347120262,Connect4,3,GAME_OVER,8,1,2,339,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1416514647,Connect4,3,GAME_OVER,8,1,2,340,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1570736736,Connect4,7,GAME_OVER,16,1,2,341,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1532681659,Connect4,4,GAME_OVER,10,1,2,342,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
2038358424,Connect4,3,GAME_OVER,8,1,2,343,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1950377550,Connect4,5,GAME_OVER,12,1,2,344,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-389679841,Connect4,4,GAME_OVER,10,1,2,345,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1652369011,Connect4,3,GAME_OVER,8,1,2,346,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
649728961,Connect4,3,GAME_OVER,8,1,2,347,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1939385821,Connect4,3,GAME_OVER,8,1,2,348,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-765151654,Connect4,7,GAME_OVER,16,1,2,349,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-382843140,Connect4,3,GAME_OVER,8,1,2,350,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1616233144,Connect4,6,GAME_OVER,14,1,2,351,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1825767405,Connect4,3,GAME_OVER,8,1,2,352,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1681345762,Connect4,3,GAME_OVER,8,1,2,353,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1466223696,Connect4,6,GAME_OVER,14,1,2,354,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-898042700,Connect4,6,GAME_OVER,14,1,2,355,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-622095176,Connect4,4,GAME_OVER,10,1,2,356,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1621553363,Connect4,4,GAME_OVER,10,1,2,357,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
2021511387,Connect4,4,GAME_OVER,10,1,2,358,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1677040338,Connect4,3,GAME_OVER,8,1,2,359,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1955989905,Connect4,7,GAME_OVER,16,1,2,360,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1876231119,Connect4,3,GAME_OVER,8,1,2,361,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1294795098,Connect4,3,GAME_OVER,8,1,2,362,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
127372284,Connect4,5,GAME_OVER,12,1,2,363,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-991207967,Connect4,4,GAME_OVER,10,1,2,364,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1049258221,Connect4,3,GAME_OVER,8,1,2,365,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-2039767727,Connect4,5,GAME_OVER,12,1,2,366,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1908179359,Connect4,4,GAME_OVER,10,1,2,367,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1115136563,Connect4,3,GAME_OVER,8,1,2,368,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1493045323,Connect4,4,GAME_OVER,10,1,2,369,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-394703714,Connect4,9,GAME_OVER,20,1,2,370,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-432712488,Connect4,4,GAME_OVER,10,1,2,371,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
491282519,Connect4,4,GAME_OVER,10,1,2,372,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-884033504,Connect4,8,GAME_OVER,18,1,2,373,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
991772015,Connect4,3,GAME_OVER,8,1,2,374,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-835279488,Connect4,6,GAME_OVER,14,1,2,375,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
288423849,Connect4,7,GAME_OVER,16,1,2,376,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
306462715,Connect4,5,GAME_OVER,12,1,2,377,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1595934290,Connect4,5,GAME_OVER,12,1,2,378,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
372545689,Connect4,6,GAME_OVER,14,1,2,379,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1791317608,Connect4,4,GAME_OVER,10,1,2,380,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
594493312,Connect4,5,GAME_OVER,12,1,2,381,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1375946348,Connect4,3,GAME_OVER,8,1,2,382,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1004766817,Connect4,4,GAME_OVER,10,1,2,383,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
714044006,Connect4,3,GAME_OVER,8,1,2,384,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1418075335,Connect4,5,GAME_OVER,12,1,2,385,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1141736524,Connect4,3,GAME_OVER,8,1,2,386,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
443981092,Connect4,3,GAME_OVER,8,1,2,387,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-68629972,Connect4,3,GAME_OVER,8,1,2,388,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1822990971,Connect4,3,GAME_OVER,8,1,2,389,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
268448290,Connect4,3,GAME_OVER,8,1,2,390,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1043028123,Connect4,3,GAME_OVER,8,1,2,391,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1199211999,Connect4,3,GAME_OVER,8,1,2,392,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1398271441,Connect4,3,GAME_OVER,8,1,2,393,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
648115670,Connect4,3,GAME_OVER,8,1,2,394,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1962877811,Connect4,5,GAME_OVER,12,1,2,395,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-1960070630,Connect4,3,GAME_OVER,8,1,2,396,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
36358070,Connect4,6,GAME_OVER,14,1,2,397,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
375050126,Connect4,6,GAME_OVER,14,1,2,398,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
1468478823,Connect4,7,GAME_OVER,16,1,2,399,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-218109356,Connect4,6,GAME_OVER,14,1,2,400,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
-3023545,Connect4,4,GAME_OVER,10,1,2,401,Random,1.0,-1.0,MCTSPlayer,1,Random,1,2,2,MCTSPlayer,MCTSPlayer,Random,1
346665430,Connect4,8,GAME_OVER,18,1,2,402,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
879079583,Connect4,10,GAME_OVER,22,1,2,403,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-619666105,Connect4,12,GAME_OVER,26,1,2,404,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
503938916,Connect4,4,GAME_OVER,9,0,2,405,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-428737539,Connect4,6,GAME_OVER,14,1,2,406,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1745970416,Connect4,10,GAME_OVER,22,1,2,407,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1436161366,Connect4,6,GAME_OVER,14,1,2,408,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1151041315,Connect4,9,GAME_OVER,19,0,2,409,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
697067980,Connect4,9,GAME_OVER,20,1,2,410,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1168140970,Connect4,10,GAME_OVER,22,1,2,411,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1491060889,Connect4,3,GAME_OVER,8,1,2,412,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1819802610,Connect4,11,GAME_OVER,23,0,2,413,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-2121274456,Connect4,10,GAME_OVER,22,1,2,414,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
259280696,Connect4,3,GAME_OVER,8,1,2,415,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1706137030,Connect4,14,GAME_OVER,30,1,2,416,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
545138396,Connect4,3,GAME_OVER,8,1,2,417,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1376458976,Connect4,5,GAME_OVER,12,1,2,418,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1195311045,Connect4,3,GAME_OVER,8,1,2,419,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
813477029,Connect4,3,GAME_OVER,8,1,2,420,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1466178614,Connect4,10,GAME_OVER,22,1,2,421,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-118322159,Connect4,9,GAME_OVER,20,1,2,422,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1428166355,Connect4,5,GAME_OVER,12,1,2,423,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1144294523,Connect4,6,GAME_OVER,14,1,2,424,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
2100098225,Connect4,5,GAME_OVER,12,1,2,425,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
23994827,Connect4,11,GAME_OVER,24,1,2,426,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1662792176,Connect4,6,GAME_OVER,14,1,2,427,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
2013120665,Connect4,3,GAME_OVER,8,1,2,428,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1880183632,Connect4,8,GAME_OVER,18,1,2,429,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1377239692,Connect4,4,GAME_OVER,10,1,2,430,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1795532617,Connect4,9,GAME_OVER,20,1,2,431,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1548656463,Connect4,11,GAME_OVER,24,1,2,432,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-653656736,Connect4,9,GAME_OVER,20,1,2,433,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-400394132,Connect4,8,GAME_OVER,18,1,2,434,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1422203009,Connect4,9,GAME_OVER,20,1,2,435,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1113178468,Connect4,10,GAME_OVER,22,1,2,436,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-175367348,Connect4,5,GAME_OVER,12,1,2,437,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1362911089,Connect4,8,GAME_OVER,18,1,2,438,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-347120262,Connect4,13,GAME_OVER,27,0,2,439,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
1416514647,Connect4,5,GAME_OVER,12,1,2,440,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1570736736,Connect4,6,GAME_OVER,13,0,2,441,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-1532681659,Connect4,6,GAME_OVER,14,1,2,442,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
2038358424,Connect4,7,GAME_OVER,16,1,2,443,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1950377550,Connect4,8,GAME_OVER,17,0,2,444,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-389679841,Connect4,4,GAME_OVER,10,1,2,445,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1652369011,Connect4,9,GAME_OVER,20,1,2,446,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
649728961,Connect4,8,GAME_OVER,18,1,2,447,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1939385821,Connect4,9,GAME_OVER,20,1,2,448,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-765151654,Connect4,17,GAME_OVER,36,1,2,449,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-382843140,Connect4,8,GAME_OVER,18,1,2,450,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1616233144,Connect4,6,GAME_OVER,13,0,2,451,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-1825767405,Connect4,10,GAME_OVER,22,1,2,452,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1681345762,Connect4,4,GAME_OVER,9,0,2,453,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-1466223696,Connect4,6,GAME_OVER,13,0,2,454,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-898042700,Connect4,8,GAME_OVER,18,1,2,455,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-622095176,Connect4,5,GAME_OVER,12,1,2,456,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1621553363,Connect4,7,GAME_OVER,16,1,2,457,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
2021511387,Connect4,8,GAME_OVER,17,0,2,458,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-1677040338,Connect4,10,GAME_OVER,21,0,2,459,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
1955989905,Connect4,10,GAME_OVER,22,1,2,460,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1876231119,Connect4,5,GAME_OVER,11,0,2,461,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-1294795098,Connect4,5,GAME_OVER,12,1,2,462,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
127372284,Connect4,6,GAME_OVER,14,1,2,463,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-991207967,Connect4,10,GAME_OVER,22,1,2,464,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1049258221,Connect4,5,GAME_OVER,11,0,2,465,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-2039767727,Connect4,10,GAME_OVER,21,0,2,466,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
1908179359,Connect4,5,GAME_OVER,12,1,2,467,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1115136563,Connect4,3,GAME_OVER,8,1,2,468,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1493045323,Connect4,7,GAME_OVER,16,1,2,469,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-394703714,Connect4,6,GAME_OVER,14,1,2,470,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-432712488,Connect4,6,GAME_OVER,14,1,2,471,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
491282519,Connect4,11,GAME_OVER,23,0,2,472,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-884033504,Connect4,7,GAME_OVER,16,1,2,473,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
991772015,Connect4,3,GAME_OVER,7,0,2,474,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-835279488,Connect4,9,GAME_OVER,20,1,2,475,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
288423849,Connect4,9,GAME_OVER,20,1,2,476,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
306462715,Connect4,13,GAME_OVER,27,0,2,477,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-1595934290,Connect4,12,GAME_OVER,26,1,2,478,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
372545689,Connect4,6,GAME_OVER,14,1,2,479,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1791317608,Connect4,6,GAME_OVER,14,1,2,480,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
594493312,Connect4,4,GAME_OVER,9,0,2,481,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
1375946348,Connect4,10,GAME_OVER,22,1,2,482,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1004766817,Connect4,10,GAME_OVER,22,1,2,483,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
714044006,Connect4,13,GAME_OVER,28,1,2,484,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1418075335,Connect4,7,GAME_OVER,16,1,2,485,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1141736524,Connect4,5,GAME_OVER,12,1,2,486,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
443981092,Connect4,7,GAME_OVER,15,0,2,487,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
-68629972,Connect4,14,GAME_OVER,29,0,2,488,Random,-1.0,1.0,RMHC,2,Random,2,1,1,RMHC,RMHC,Random,0
1822990971,Connect4,6,GAME_OVER,14,1,2,489,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
268448290,Connect4,3,GAME_OVER,8,1,2,490,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1043028123,Connect4,8,GAME_OVER,18,1,2,491,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
-1199211999,Connect4,7,GAME_OVER,16,1,2,492,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
1398271441,Connect4,4,GAME_OVER,10,1,2,493,Random,1.0,-1.0,RMHC,1,Random,1,2,2,RMHC,RMHC,Random,1
